835,128,0.7681338787078857
836,1,0.003031015396118164
836,2,0.009421110153198242
836,4,0.0322263240814209
836,6,0.056714773178100586
836,8,0.03574323654174805
836,10,0.0489497184753418
836,12,0.038339853286743164
836,16,0.07074785232543945
836,24,0.07495903968811035
836,32,0.11951375007629395
836,48,0.22961115837097168
836,64,0.3477325439453125
836,128,0.8500692844390869
837,1,0.0031256675720214844
837,2,0.0052032470703125
837,4,0.030855894088745117
837,6,0.009470224380493164
837,8,0.05959725379943848
837,10,0.040067434310913086
837,12,0.03194618225097656
837,16,0.04337882995605469
837,24,0.10445833206176758
837,32,0.14098811149597168
837,48,0.23532629013061523
837,64,0.3087949752807617
837,128,0.7538015842437744
838,1,0.0030975341796875
838,2,0.006518125534057617
838,4,0.04323077201843262
838,6,0.04787802696228027
838,8,0.06419992446899414
838,10,0.039565086364746094
838,12,0.040906667709350586
838,16,0.057863712310791016
838,24,0.05405068397521973
838,32,0.13198614120483398
838,48,0.21751022338867188
838,64,0.2262108325958252
838,128,0.6949799060821533
839,1,0.0030472278594970703
839,2,0.00816202163696289
839,4,0.021671533584594727
839,6,0.03647470474243164
839,8,0.054839134216308594
839,10,0.029018402099609375
839,12,0.03708028793334961
839,16,0.054733991622924805
839,24,0.13200712203979492
839,32,0.15265512466430664
839,48,0.192108154296875
839,64,0.3292653560638428
839,128,0.7228553295135498
840,1,0.003049612045288086
840,2,0.004784584045410156
840,4,0.040276288986206055
840,6,0.04993891716003418
840,8,0.06908082962036133
840,10,0.04597067832946777
840,12,0.054126739501953125
840,16,0.05748796463012695
840,24,0.11049556732177734
840,32,0.14298701286315918
840,48,0.25505828857421875
840,64,0.31763195991516113
840,128,0.7289743423461914
841,1,0.0030210018157958984
841,2,0.006765842437744141
841,4,0.026296138763427734
841,6,0.03293800354003906
841,8,0.04109358787536621
841,10,0.04233098030090332
841,12,0.0528721809387207
841,16,0.06696534156799316
841,24,0.09276556968688965
841,32,0.11461019515991211
841,48,0.1641700267791748
841,64,0.3297288417816162
841,128,0.7927060127258301
842,1,0.0030057430267333984
842,2,0.010715484619140625
842,4,0.00738978385925293
842,6,0.04662466049194336
842,8,0.036561012268066406
842,10,0.038384199142456055
842,12,0.04890632629394531
842,16,0.05829262733459473
842,24,0.0898444652557373
842,32,0.17014312744140625
842,48,0.2269589900970459
842,64,0.29070186614990234
842,128,0.7687394618988037
843,1,0.003119945526123047
843,2,0.008012771606445312
843,4,0.05807089805603027
843,6,0.05449485778808594
843,8,0.031572818756103516
843,10,0.02535557746887207
843,12,0.011708974838256836
843,16,0.0724327564239502
843,24,0.09857845306396484
843,32,0.13719487190246582
843,48,0.2395787239074707
843,64,0.30576467514038086
843,128,0.8055872917175293
844,1,0.003053903579711914
844,2,0.008067846298217773
844,4,0.025439023971557617
844,6,0.03630399703979492
844,8,0.04500842094421387
844,10,0.07112669944763184
844,12,0.03665947914123535
844,16,0.06542301177978516
844,24,0.10750389099121094
844,32,0.14492249488830566
844,48,0.2088911533355713
844,64,0.3098104000091553
844,128,0.7931287288665771
845,1,0.0030443668365478516
845,2,0.0073850154876708984
845,4,0.0026612281799316406
845,6,0.024142742156982422
845,8,0.015347719192504883
845,10,0.029364585876464844
845,12,0.06216073036193848
845,16,0.0729362964630127
845,24,0.09251689910888672
845,32,0.1212766170501709
845,48,0.17028546333312988
845,64,0.3263225555419922
845,128,0.8041839599609375
846,1,0.003063201904296875
846,2,0.0059816837310791016
846,4,0.020648956298828125
846,6,0.041530609130859375
846,8,0.06631612777709961
846,10,0.06254196166992188
846,12,0.017493009567260742
846,16,0.06959390640258789
846,24,0.10146594047546387
846,32,0.15373802185058594
846,48,0.22148895263671875
846,64,0.25608015060424805
846,128,0.7159438133239746
847,1,0.0032074451446533203
847,2,0.007296562194824219
847,4,0.034090518951416016
847,6,0.03975200653076172
847,8,0.07926750183105469
847,10,0.05648016929626465
847,12,0.047975778579711914
847,16,0.06905770301818848
847,24,0.042647361755371094
847,32,0.1506197452545166
847,48,0.21976161003112793
847,64,0.2957596778869629
847,128,0.7701144218444824
848,1,0.0031092166900634766
848,2,0.007850408554077148
848,4,0.024384260177612305
848,6,0.06702661514282227
848,8,0.03469252586364746
848,10,0.04166460037231445
848,12,0.022507429122924805
848,16,0.036978960037231445
848,24,0.08453750610351562
848,32,0.15155529975891113
848,48,0.21779561042785645
848,64,0.3437919616699219
848,128,0.8189175128936768
849,1,0.0030717849731445312
849,2,0.0054895877838134766
849,4,0.020149946212768555
849,6,0.0619354248046875
849,8,0.039077043533325195
849,10,0.050444841384887695
849,12,0.05169415473937988
849,16,0.040540218353271484
849,24,0.11057329177856445
849,32,0.12662434577941895
849,48,0.20009279251098633
849,64,0.35110974311828613
849,128,0.8152503967285156
850,1,0.0407099723815918
850,2,0.028906583786010742
850,4,0.05913043022155762
850,6,0.06844043731689453
850,8,0.058423757553100586
850,10,0.04312252998352051
850,12,0.050560712814331055
850,16,0.05756115913391113
850,24,0.08337688446044922
850,32,0.1442267894744873
850,48,0.2261974811553955
850,64,0.3378298282623291
850,128,0.8252854347229004
851,1,0.024169445037841797
851,2,0.015718460083007812
851,4,0.0243532657623291
851,6,0.04896903038024902
851,8,0.021185874938964844
851,10,0.04265737533569336
851,12,0.03290605545043945
851,16,0.0566105842590332
851,24,0.07867264747619629
851,32,0.1226656436920166
851,48,0.21035218238830566
851,64,0.2481555938720703
851,128,0.7012028694152832
852,1,0.004029273986816406
852,2,0.007114887237548828
852,4,0.016376972198486328
852,6,0.026096343994140625
852,8,0.050687551498413086
852,10,0.08108139038085938
852,12,0.05826306343078613
852,16,0.0694732666015625
852,24,0.11582732200622559
852,32,0.13393044471740723
852,48,0.21094512939453125
852,64,0.25041937828063965
852,128,0.8051021099090576
853,1,0.06554436683654785
853,2,0.03931093215942383
853,4,0.046559810638427734
853,6,0.05166006088256836
853,8,0.05759739875793457
853,10,0.03128933906555176
853,12,0.03998255729675293
853,16,0.05261588096618652
853,24,0.0771341323852539
853,32,0.140122652053833
853,48,0.2225797176361084
853,64,0.33524060249328613
853,128,0.7532436847686768
854,1,0.06485342979431152
854,2,0.04139995574951172
854,4,0.03130054473876953
854,6,0.06370019912719727
854,8,0.06215405464172363
854,10,0.07752418518066406
854,12,0.04347872734069824
854,16,0.05806469917297363
854,24,0.09400367736816406
854,32,0.15798401832580566
854,48,0.26032209396362305
854,64,0.2806582450866699
854,128,0.8651056289672852
855,1,0.0005824565887451172
855,2,0.0041124820709228516
855,4,0.006973981857299805
855,6,0.03499436378479004
855,8,0.061516761779785156
855,10,0.04973483085632324
855,12,0.019245386123657227
855,16,0.05337238311767578
855,24,0.07015252113342285
855,32,0.17325091361999512
855,48,0.1885232925415039
855,64,0.2818620204925537
855,128,0.744382381439209
856,1,0.03907370567321777
856,2,0.021343231201171875
856,4,0.028786659240722656
856,6,0.017198562622070312
856,8,0.045391082763671875
856,10,0.03879237174987793
856,12,0.030826091766357422
856,16,0.06152677536010742
856,24,0.05312490463256836
856,32,0.11337685585021973
856,48,0.2190995216369629
856,64,0.2826828956604004
856,128,0.7949457168579102
857,1,0.07021450996398926
857,2,0.04546809196472168
857,4,0.02297687530517578
857,6,0.06941437721252441
857,8,0.030463457107543945
857,10,0.05071544647216797
857,12,0.04872608184814453
857,16,0.04207730293273926
857,24,0.10042071342468262
857,32,0.1574544906616211
857,48,0.17838120460510254
857,64,0.3345825672149658
857,128,0.6994626522064209
858,1,0.019916772842407227
858,2,0.01419520378112793
858,4,0.03800058364868164
858,6,0.04656028747558594
858,8,0.03004622459411621
858,10,0.035598039627075195
858,12,0.04687786102294922
858,16,0.045432329177856445
858,24,0.04610037803649902
858,32,0.1378936767578125
858,48,0.2036726474761963
858,64,0.21790099143981934
858,128,0.7850823402404785
859,1,0.1182711124420166
859,2,0.06126117706298828
859,4,0.05070614814758301
859,6,0.05985426902770996
859,8,0.03677034378051758
859,10,0.05941939353942871
859,12,0.0678107738494873
859,16,0.06636762619018555
859,24,0.0932767391204834
859,32,0.15678000450134277
859,48,0.21519923210144043
859,64,0.3006408214569092
859,128,0.7858123779296875
860,1,0.05671286582946777
860,2,0.04067873954772949
860,4,0.024897336959838867
860,6,0.062030792236328125
860,8,0.07508420944213867
860,10,0.07120585441589355
860,12,0.03046417236328125
860,16,0.06612086296081543
860,24,0.10659503936767578
860,32,0.14232921600341797
860,48,0.31993699073791504
860,64,0.3305697441101074
860,128,0.7779583930969238
861,1,0.01619887351989746
861,2,0.011884450912475586
861,4,0.03782320022583008
861,6,0.03409242630004883
861,8,0.04782915115356445
861,10,0.030982017517089844
861,12,0.025084257125854492
861,16,0.057007789611816406
861,24,0.05176043510437012
861,32,0.14078569412231445
861,48,0.26746153831481934
861,64,0.3178553581237793
861,128,0.7644209861755371
862,1,0.05310249328613281
862,2,0.03119683265686035
862,4,0.02577042579650879
862,6,0.03591752052307129
862,8,0.029579877853393555
862,10,0.04901432991027832
862,12,0.045378923416137695
862,16,0.02358841896057129
862,24,0.1118919849395752
862,32,0.13129878044128418
862,48,0.24480581283569336
862,64,0.2369060516357422
862,128,0.7683577537536621
863,1,0.01101827621459961
863,2,0.015064477920532227
863,4,0.01598525047302246
863,6,0.051805734634399414
863,8,0.061603546142578125
863,10,0.05100083351135254
863,12,0.06635427474975586
863,16,0.06434154510498047
863,24,0.05957818031311035
863,32,0.13341951370239258
863,48,0.20352435111999512
863,64,0.28089261054992676
863,128,0.7399828433990479
864,1,0.002387523651123047
864,2,0.008225440979003906
864,4,0.008776426315307617
864,6,0.0020542144775390625
864,8,0.051218271255493164
864,10,0.04305243492126465
864,12,0.01954030990600586
864,16,0.059126853942871094
864,24,0.08750772476196289
864,32,0.14153075218200684
864,48,0.2472093105316162
864,64,0.3259003162384033
864,128,0.7995984554290771
865,1,0.07711458206176758
865,2,0.045293331146240234
865,4,0.03712344169616699
865,6,0.06239724159240723
865,8,0.034575462341308594
865,10,0.04946160316467285
865,12,0.0677938461303711
865,16,0.0495760440826416
865,24,0.09106254577636719
865,32,0.15889906883239746
865,48,0.23406052589416504
865,64,0.30263829231262207
865,128,0.7928946018218994
866,1,0.10284590721130371
866,2,0.05605769157409668
866,4,0.050687551498413086
866,6,0.05767416954040527
866,8,0.0477900505065918
866,10,0.06048297882080078
866,12,0.031100749969482422
866,16,0.051672935485839844
866,24,0.10106492042541504
866,32,0.11661887168884277
866,48,0.2151491641998291
866,64,0.26041483879089355
866,128,0.9054765701293945
867,1,0.14018464088439941
867,2,0.07862234115600586
867,4,0.05713915824890137
867,6,0.07399678230285645
867,8,0.05907583236694336
867,10,0.05765104293823242
867,12,0.05315756797790527
867,16,0.05815434455871582
867,24,0.14702439308166504
867,32,0.14414596557617188
867,48,0.25171494483947754
867,64,0.3100152015686035
867,128,0.7832784652709961
868,1,0.0014426708221435547
868,2,0.0128173828125
868,4,0.015320301055908203
868,6,0.015341043472290039
868,8,0.06498599052429199
868,10,0.018758535385131836
868,12,0.06492877006530762
868,16,0.05338239669799805
868,24,0.04732322692871094
868,32,0.15131545066833496
868,48,0.23909664154052734
868,64,0.29782867431640625
868,128,0.7982792854309082
869,1,0.016423940658569336
869,2,0.012193441390991211
869,4,0.0202178955078125
869,6,0.033087730407714844
869,8,0.04594874382019043
869,10,0.049501657485961914
869,12,0.029005765914916992
869,16,0.055734872817993164
869,24,0.08023595809936523
869,32,0.1445295810699463
869,48,0.1666398048400879
869,64,0.3372468948364258
869,128,0.807159423828125
870,1,0.06311798095703125
870,2,0.0374300479888916
870,4,0.025402545928955078
870,6,0.05061769485473633
870,8,0.04498934745788574
870,10,0.050606489181518555
870,12,0.04386401176452637
870,16,0.0669870376586914
870,24,0.07164502143859863
870,32,0.1739656925201416
870,48,0.28656506538391113
870,64,0.30272936820983887
870,128,0.8011741638183594
871,1,0.002062082290649414
871,2,0.009015798568725586
871,4,0.0270235538482666
871,6,0.044008493423461914
871,8,0.021658897399902344
871,10,0.06220889091491699
871,12,0.052866220474243164
871,16,0.046094655990600586
871,24,0.06083989143371582
871,32,0.1379702091217041
871,48,0.19503378868103027
871,64,0.2744929790496826
871,128,0.7834343910217285
872,1,0.0005552768707275391
872,2,0.005865812301635742
872,4,0.0033774375915527344
872,6,0.04000377655029297
872,8,0.0709531307220459
872,10,0.06831669807434082
872,12,0.03766584396362305
872,16,0.06028437614440918
872,24,0.06763863563537598
872,32,0.14072513580322266
872,48,0.24146461486816406
872,64,0.273179292678833
872,128,0.6909875869750977
873,1,0.03922271728515625
873,2,0.025995969772338867
873,4,0.01842188835144043
873,6,0.06421756744384766
873,8,0.027669906616210938
873,10,0.010029077529907227
873,12,0.039922475814819336
873,16,0.03446674346923828
873,24,0.07244110107421875
873,32,0.15058255195617676
873,48,0.22918224334716797
873,64,0.30019164085388184
873,128,0.8319282531738281
874,1,0.042363882064819336
874,2,0.02683091163635254
874,4,0.027206897735595703
874,6,0.05301523208618164
874,8,0.03552508354187012
874,10,0.0688166618347168
874,12,0.05058693885803223
874,16,0.07694697380065918
874,24,0.07323598861694336
874,32,0.13850831985473633
874,48,0.1968226432800293
874,64,0.3296186923980713
874,128,0.7812378406524658
875,1,0.01978778839111328
875,2,0.015102386474609375
875,4,0.021847248077392578
875,6,0.051874637603759766
875,8,0.03098154067993164
875,10,0.04899406433105469
875,12,0.04767560958862305
875,16,0.0684669017791748
875,24,0.10196065902709961
875,32,0.13959574699401855
875,48,0.24029850959777832
875,64,0.22464847564697266
875,128,0.7732300758361816
876,1,0.09304118156433105
876,2,0.06502676010131836
876,4,0.0469059944152832
876,6,0.06816792488098145
876,8,0.05622410774230957
876,10,0.0864858627319336
876,12,0.04773688316345215
876,16,0.07842779159545898
876,24,0.05399823188781738
876,32,0.14089488983154297
876,48,0.2521228790283203
876,64,0.3023951053619385
876,128,0.8297567367553711
877,1,0.1079862117767334
877,2,0.06411576271057129
877,4,0.03942251205444336
877,6,0.042949676513671875
877,8,0.04606938362121582
877,10,0.0506284236907959
877,12,0.04787325859069824
877,16,0.05818438529968262
877,24,0.0888221263885498
877,32,0.12392759323120117
877,48,0.22551441192626953
877,64,0.30463385581970215
877,128,0.9394655227661133
878,1,0.0653839111328125
878,2,0.03790116310119629
878,4,0.028697729110717773
878,6,0.06292986869812012
878,8,0.033121347427368164
878,10,0.059020042419433594
878,12,0.06911587715148926
878,16,0.07390904426574707
878,24,0.12671399116516113
878,32,0.15305399894714355
878,48,0.15870261192321777
878,64,0.2704887390136719
878,128,0.7256114482879639
879,1,0.16587066650390625
879,2,0.09815192222595215
879,4,0.05914568901062012
879,6,0.06585502624511719
879,8,0.06148242950439453
879,10,0.08879494667053223
879,12,0.051849365234375
879,16,0.08838796615600586
879,24,0.10962557792663574
879,32,0.11761260032653809
879,48,0.24326825141906738
879,64,0.34588170051574707
879,128,0.819563627243042
880,1,0.17876267433166504
880,2,0.10575485229492188
880,4,0.05690479278564453
880,6,0.053191423416137695
880,8,0.06203103065490723
880,10,0.05750894546508789
880,12,0.07138681411743164
880,16,0.08456659317016602
880,24,0.11201620101928711
880,32,0.10828232765197754
880,48,0.25849127769470215
880,64,0.32417750358581543
880,128,0.8974459171295166
881,1,0.14243316650390625
881,2,0.07735729217529297
881,4,0.05779433250427246
881,6,0.06706881523132324
881,8,0.05037355422973633
881,10,0.06314635276794434
881,12,0.042615652084350586
881,16,0.04680514335632324
881,24,0.09189748764038086
881,32,0.08454060554504395
881,48,0.23368597030639648
881,64,0.34842586517333984
881,128,0.9123823642730713
882,1,0.1548910140991211
882,2,0.08785748481750488
882,4,0.043497323989868164
882,6,0.07082676887512207
882,8,0.09452509880065918
882,10,0.06043553352355957
882,12,0.05707097053527832
882,16,0.0757913589477539
882,24,0.08583927154541016
882,32,0.16776728630065918
882,48,0.21938395500183105
882,64,0.33605265617370605
882,128,0.7406110763549805
883,1,0.017792224884033203
883,2,0.018765687942504883
883,4,0.008202314376831055
883,6,0.039511680603027344
883,8,0.055895090103149414
883,10,0.041318655014038086
883,12,0.0202028751373291
883,16,0.04761457443237305
883,24,0.058153390884399414
883,32,0.14337396621704102
883,48,0.18187642097473145
883,64,0.24076533317565918
883,128,0.7850368022918701
884,1,0.09796261787414551
884,2,0.06500840187072754
884,4,0.03868722915649414
884,6,0.08166837692260742
884,8,0.05487656593322754
884,10,0.054787397384643555
884,12,0.06696724891662598
884,16,0.067138671875
884,24,0.06531977653503418
884,32,0.12705516815185547
884,48,0.24306344985961914
884,64,0.3296384811401367
884,128,0.8514161109924316
885,1,0.10327911376953125
885,2,0.06798171997070312
885,4,0.039638519287109375
885,6,0.05661416053771973
885,8,0.06693100929260254
885,10,0.06754183769226074
885,12,0.042327880859375
885,16,0.05900096893310547
885,24,0.11335611343383789
885,32,0.10884451866149902
885,48,0.1435554027557373
885,64,0.31899142265319824
885,128,0.7592096328735352
886,1,0.08194637298583984
886,2,0.0514216423034668
886,4,0.04265618324279785
886,6,0.050742149353027344
886,8,0.07706785202026367
886,10,0.06936120986938477
886,12,0.05322074890136719
886,16,0.061243295669555664
886,24,0.07784414291381836
886,32,0.11580514907836914
886,48,0.1555933952331543
886,64,0.22981786727905273
886,128,0.8476898670196533
887,1,0.15703582763671875
887,2,0.08934426307678223
887,4,0.06536245346069336
887,6,0.08715653419494629
887,8,0.06212306022644043
887,10,0.03371262550354004
887,12,0.061821937561035156
887,16,0.07488059997558594
887,24,0.10333633422851562
887,32,0.14020895957946777
887,48,0.21981215476989746
887,64,0.35927557945251465
887,128,0.8358752727508545
888,1,0.08230423927307129
888,2,0.05277419090270996
888,4,0.03669595718383789
888,6,0.053142547607421875
888,8,0.06308341026306152
888,10,0.08000850677490234
888,12,0.05394792556762695
888,16,0.05242514610290527
888,24,0.0691993236541748
888,32,0.15113210678100586
888,48,0.2227325439453125
888,64,0.2998805046081543
888,128,0.7483985424041748
889,1,0.1211555004119873
889,2,0.06537175178527832
889,4,0.0780649185180664
889,6,0.04954695701599121
889,8,0.04290366172790527
889,10,0.046614885330200195
889,12,0.05249834060668945
889,16,0.09627890586853027
889,24,0.07702946662902832
889,32,0.1478116512298584
889,48,0.2133769989013672
889,64,0.31225085258483887
889,128,0.7215189933776855
890,1,0.0014719963073730469
890,2,0.005704641342163086
890,4,0.013264656066894531
890,6,0.04630422592163086
890,8,0.05647087097167969
890,10,0.07773256301879883
890,12,0.018748998641967773
890,16,0.03940081596374512
890,24,0.12842679023742676
890,32,0.14765501022338867
890,48,0.2532515525817871
890,64,0.26089000701904297
890,128,0.8009376525878906
891,1,0.001220703125
891,2,0.0052242279052734375
891,4,0.008628606796264648
891,6,0.025171518325805664
891,8,0.06178736686706543
891,10,0.035958051681518555
891,12,0.05949831008911133
891,16,0.05492568016052246
891,24,0.0756373405456543
891,32,0.15330266952514648
891,48,0.21536850929260254
891,64,0.29134702682495117
891,128,0.7770662307739258
892,1,0.010618448257446289
892,2,0.013427972793579102
892,4,0.04439902305603027
892,6,0.02877068519592285
892,8,0.018888473510742188
892,10,0.03578448295593262
892,12,0.0487978458404541
892,16,0.04692411422729492
892,24,0.10764694213867188
892,32,0.1520388126373291
892,48,0.2385575771331787
892,64,0.323103666305542
892,128,0.8278989791870117
893,1,0.021895885467529297
893,2,0.019613027572631836
893,4,0.017187833786010742
893,6,0.026125192642211914
893,8,0.058252811431884766
893,10,0.048281192779541016
893,12,0.04865288734436035
893,16,0.03317070007324219
893,24,0.09502077102661133
893,32,0.1401669979095459
893,48,0.19724774360656738
893,64,0.28122830390930176
893,128,0.7971060276031494
894,1,0.00873255729675293
894,2,0.013940572738647461
894,4,0.009343862533569336
894,6,0.0588071346282959
894,8,0.03699636459350586
894,10,0.04874539375305176
894,12,0.0572199821472168
894,16,0.07076859474182129
894,24,0.12743687629699707
894,32,0.11118006706237793
894,48,0.2177884578704834
894,64,0.3196680545806885
894,128,0.7920141220092773
895,1,0.015549182891845703
895,2,0.015842437744140625
895,4,0.026588916778564453
895,6,0.027553319931030273
895,8,0.041370391845703125
895,10,0.03956437110900879
895,12,0.07326745986938477
895,16,0.058751583099365234
895,24,0.11607789993286133
895,32,0.14830732345581055
895,48,0.22655963897705078
895,64,0.3135683536529541
895,128,0.7811226844787598
896,1,0.15169239044189453
896,2,0.09050893783569336
896,4,0.07103371620178223
896,6,0.09102058410644531
896,8,0.0431976318359375
896,10,0.07027220726013184
896,12,0.04312443733215332
896,16,0.06741929054260254
896,24,0.06286382675170898
896,32,0.12167692184448242
896,48,0.20829391479492188
896,64,0.2967197895050049
896,128,0.8336153030395508
897,1,0.020365238189697266
897,2,0.018930435180664062
897,4,0.034342050552368164
897,6,0.04789590835571289
897,8,0.051593780517578125
897,10,0.01665043830871582
897,12,0.06190943717956543
897,16,0.03505539894104004
897,24,0.08383321762084961
